-1.622638747064901743e+00,-1.610734542154157012e+00,-1.578719215865054926e+00,6.229652782949891554e-01,6.110125489962150436e-01,5.789318631897522049e-01
-1.639972386939494875e+00,-1.662533093235335713e+00,-1.652162280046202802e+00,6.402516698240231507e-01,6.627628062178018142e-01,6.523428960371843166e-01
-1.506261728673355504e+00,-1.520098976812939373e+00,-1.503613564656892443e+00,5.064298658602021108e-01,5.202349988940168091e-01,5.037188730899267997e-01
-1.433097039194978661e+00,-1.434439226163831238e+00,-1.424745268751263616e+00,4.332887024342391147e-01,4.345744013005869988e-01,4.248367277537661302e-01
-1.351105246226125711e+00,-1.372529282555014163e+00,-1.355512901470056653e+00,3.512465554465903916e-01,3.726489712768070173e-01,3.556044493643144566e-01
-1.171983159505689764e+00,-1.142570441802660097e+00,-1.109616235035056020e+00,1.721746741352662702e-01,1.427314922559132504e-01,1.097496292220948855e-01
-1.099777998822299097e+00,-1.098618495365224712e+00,-1.085753668926935811e+00,9.997455112222675133e-02,9.879347589437542654e-02,8.590378927278698173e-02
-1.185333474161375689e+00,-1.199193186587887539e+00,-1.202051351225675857e+00,1.855802138865329520e-01,1.994228173659150227e-01,2.022366230679362442e-01
-1.076900331181800397e+00,-1.066657996540768760e+00,-1.050229389530676904e+00,7.698651093265095058e-02,6.673184076613530857e-02,5.028833358396108538e-02
-1.198031581395885503e+00,-1.164282127905219788e+00,-1.115162981327483704e+00,1.981206205863806080e-01,1.643507961877843648e-01,1.152160578663929541e-01
-1.048958789867900920e+00,-9.820209745491195186e-01,-9.320159234865956766e-01,4.905243155127023136e-02,-1.790140461875055697e-02,-6.792080289795926484e-02
-1.272623432502538510e+00,-1.254525320325728055e+00,-1.217551526153207719e+00,2.727310792237675474e-01,2.546103071626816816e-01,2.176133620255509271e-01
-1.161457432221344677e+00,-1.121511823742215697e+00,-1.060585995896613509e+00,1.615354988365041156e-01,1.215738419544831750e-01,6.063688525214736003e-02
-1.177071048673927312e+00,-1.129814817183484754e+00,-1.062136221119072799e+00,1.771636544401523627e-01,1.298904149410138875e-01,6.219938094561358599e-02
-1.247857518831473556e+00,-1.234981724537543624e+00,-1.190447239420892034e+00,2.479448361263812406e-01,2.350534063029611487e-01,1.905077482178500481e-01
-1.247359080086640315e+00,-1.178110721516224313e+00,-1.086499072588763770e+00,2.474500972897441808e-01,1.781810949606615069e-01,8.655356591789929721e-02
-1.344604854089908930e+00,-1.349267559817345585e+00,-1.306646177955396615e+00,3.447157241542441186e-01,3.493597534608050004e-01,3.067248179214865367e-01
-1.064827235749523648e+00,-1.075087879232154320e+00,-1.072938609159207468e+00,6.488370973807891517e-02,7.513591706609991372e-02,7.298419965104319118e-02
-1.622638747064901743e+00,-1.610734542154157012e+00,-1.578719215865054926e+00,6.229652782949891554e-01,6.110125489962150436e-01,5.789318631897522049e-01
-1.639972386939494875e+00,-1.662533093235335713e+00,-1.652162280046202802e+00,6.402516698240231507e-01,6.627628062178018142e-01,6.523428960371843166e-01
-1.506261728673355504e+00,-1.520098976812939373e+00,-1.503613564656892443e+00,5.064298658602021108e-01,5.202349988940168091e-01,5.037188730899267997e-01
-1.433097039194978661e+00,-1.434439226163831238e+00,-1.424745268751263616e+00,4.332887024342391147e-01,4.345744013005869988e-01,4.248367277537661302e-01
-1.351105246226125711e+00,-1.372529282555014163e+00,-1.355512901470056653e+00,3.512465554465903916e-01,3.726489712768070173e-01,3.556044493643144566e-01
-1.171983159505689764e+00,-1.142570441802660097e+00,-1.109616235035056020e+00,1.721746741352662702e-01,1.427314922559132504e-01,1.097496292220948855e-01
-1.099777998822299097e+00,-1.098618495365224712e+00,-1.085753668926935811e+00,9.997455112222675133e-02,9.879347589437542654e-02,8.590378927278698173e-02
-1.185333474161375689e+00,-1.199193186587887539e+00,-1.202051351225675857e+00,1.855802138865329520e-01,1.994228173659150227e-01,2.022366230679362442e-01
-1.076900331181800397e+00,-1.066657996540768760e+00,-1.050229389530676904e+00,7.698651093265095058e-02,6.673184076613530857e-02,5.028833358396108538e-02
-1.198031581395885503e+00,-1.164282127905219788e+00,-1.115162981327483704e+00,1.981206205863806080e-01,1.643507961877843648e-01,1.152160578663929541e-01
-1.048958789867900920e+00,-9.820209745491195186e-01,-9.320159234865956766e-01,4.905243155127023136e-02,-1.790140461875055697e-02,-6.792080289795926484e-02
-1.272623432502538510e+00,-1.254525320325728055e+00,-1.217551526153207719e+00,2.727310792237675474e-01,2.546103071626816816e-01,2.176133620255509271e-01
-1.161457432221344677e+00,-1.121511823742215697e+00,-1.060585995896613509e+00,1.615354988365041156e-01,1.215738419544831750e-01,6.063688525214736003e-02
-1.177071048673927312e+00,-1.129814817183484754e+00,-1.062136221119072799e+00,1.771636544401523627e-01,1.298904149410138875e-01,6.219938094561358599e-02
-1.247857518831473556e+00,-1.234981724537543624e+00,-1.190447239420892034e+00,2.479448361263812406e-01,2.350534063029611487e-01,1.905077482178500481e-01
-1.247359080086640315e+00,-1.178110721516224313e+00,-1.086499072588763770e+00,2.474500972897441808e-01,1.781810949606615069e-01,8.655356591789929721e-02
-1.344604854089908930e+00,-1.349267559817345585e+00,-1.306646177955396615e+00,3.447157241542441186e-01,3.493597534608050004e-01,3.067248179214865367e-01
-1.064827235749523648e+00,-1.075087879232154320e+00,-1.072938609159207468e+00,6.488370973807891517e-02,7.513591706609991372e-02,7.298419965104319118e-02
-9.655271012296311461e-01,-9.622937244511371446e-01,-9.405185328248268917e-01,-3.415612032651348801e-02,-3.742015453643850881e-02,-5.924256446482680655e-02
-1.243626712414569901e+00,-1.097787297779754256e+00,-9.486739151411720528e-01,2.437850776990281854e-01,9.792511869028190652e-02,-5.120223109732044420e-02
-8.533993462244516826e-01,-8.298399829484535140e-01,-7.886797957878295406e-01,-1.463784809761030647e-01,-1.699723950831009411e-01,-2.111474683748888193e-01
-9.970061412192843253e-01,-9.350201579294372678e-01,-8.460544950256498886e-01,-2.862197766710047799e-03,-6.485920287040916610e-02,-1.538356877264160094e-01
-1.268619837273137874e+00,-1.257781927139198119e+00,-1.217730640156660327e+00,2.688003445354431586e-01,2.579402890552201510e-01,2.178656142630028825e-01
-1.544650922727469844e+00,-1.491446589698603331e+00,-1.360829308938228621e+00,5.449682634042813945e-01,4.916999998501185298e-01,3.610237567220336286e-01
-1.165129758759417822e+00,-1.110774956459061880e+00,-1.050776385851587280e+00,1.652335785439201232e-01,1.108542301515912654e-01,5.084316415123766447e-02
-1.232342726178292880e+00,-1.209767031658194769e+00,-1.171564419776820687e+00,2.325311601912384285e-01,2.099253246673130069e-01,1.716833307515004403e-01
-1.035824998833105637e+00,-1.026722819798695951e+00,-1.015942569020737318e+00,3.589468417396906447e-02,2.678669303869044352e-02,1.599783927332045289e-02
-9.936039391660341780e-01,-9.415345921682453101e-01,-8.874067492514861044e-01,-6.336943987696262715e-03,-5.841664105557274611e-02,-1.125497741041318334e-01
-9.936531901929567256e-01,-9.465449169910398197e-01,-8.979095974717464790e-01,-6.292823046714399182e-03,-5.340926896134150920e-02,-1.020503461996314781e-01
-1.330264306568442745e+00,-1.291155936861731357e+00,-1.203946677768002793e+00,3.303761591343943871e-01,2.912464281471198180e-01,2.040189387016361211e-01
-1.231782317475676569e+00,-1.214698475765427332e+00,-1.148915798335279126e+00,2.318887225942966590e-01,2.147916734458429622e-01,1.489952250442300175e-01
-8.953171606258524262e-01,-8.699236635462898048e-01,-8.390098186404202352e-01,-1.046233801284833231e-01,-1.300260742181021389e-01,-1.609422545969938501e-01
-9.917940830515791228e-01,-9.863741175703119035e-01,-9.433643668518824077e-01,-8.140871698116084951e-03,-1.356563131855830460e-02,-5.657620445059750175e-02
-1.185644263105957386e+00,-1.128841253080717255e+00,-1.047017402233535899e+00,1.858017548591491264e-01,1.289752283409839329e-01,4.713042214225336701e-02
-1.144156104592994438e+00,-1.099982088920792966e+00,-1.040142873219547015e+00,1.442390473288629182e-01,1.000516512661511481e-01,4.020037193027140715e-02
-1.042684168656464294e+00,-9.960170673932735586e-01,-9.452723522670313239e-01,4.276640986469570221e-02,-3.911741093701556760e-03,-5.467016080286126595e-02
-1.151460675499925035e+00,-1.136165686710577827e+00,-1.120203173648957939e+00,1.517527417846568361e-01,1.364284279967947489e-01,1.204449445936003615e-01
-1.036495707594055071e+00,-1.029102659632283867e+00,-9.842946709787177006e-01,3.664805935847407353e-02,2.923455707976535534e-02,-1.558785239135526343e-02
-1.468312634665318139e+00,-1.447272398938452831e+00,-1.378584916939511240e+00,4.684809534217453386e-01,4.474043423151643495e-01,3.786882227480155572e-01
-1.092312844937270544e+00,-1.057763274589672120e+00,-1.008700064997967605e+00,9.250201517375469806e-02,5.792845352163681488e-02,8.849729717440553770e-03
-9.728575325621691139e-01,-9.600915120265191005e-01,-9.444220782157671801e-01,-2.689362759861051166e-02,-3.968239637546209370e-02,-5.538184504915361767e-02
-1.146429306568970574e+00,-1.153824880558348642e+00,-1.125184888011161455e+00,1.465720108412326417e-01,1.539479771140827569e-01,1.252938123623689726e-01
-1.157076772769566997e+00,-1.161102464377316679e+00,-1.156106460948091108e+00,1.573085825534575877e-01,1.612769443833450000e-01,1.562336857173222959e-01
-1.218093266753289772e+00,-1.183142765543289787e+00,-1.132275758385618003e+00,2.182531951625202860e-01,1.832811429628424804e-01,1.323950132467787144e-01
-1.140700268456540156e+00,-1.131039733724111152e+00,-1.093853659343796858e+00,1.408659406110227275e-01,1.311784217591635271e-01,9.397050398218692591e-02
-1.356881448744131191e+00,-1.301075902428381337e+00,-1.175713322722227394e+00,3.570088500247893815e-01,3.011710799584425002e-01,1.757863086128930441e-01
-9.810580180206451839e-01,-9.623154446858455113e-01,-9.481574510455136329e-01,-1.888692672866083139e-02,-3.763845504729905478e-02,-5.180069518816057123e-02
-1.162754618024215647e+00,-1.128750160209504250e+00,-1.072447237278839838e+00,1.628928006775181847e-01,1.288680752808343544e-01,7.254478845715733870e-02
-1.263445162441592329e+00,-1.238622732253751524e+00,-1.177895199658928860e+00,2.635220422367027249e-01,2.386821860922355709e-01,1.779452170209599726e-01
-1.099502253879488300e+00,-1.060960542131256901e+00,-1.027148852302746773e+00,9.962663666566023979e-02,6.107197973026131516e-02,2.724618289580312339e-02
-1.106463782188526146e+00,-1.073683772012615556e+00,-1.015960031860512647e+00,1.065882032298792331e-01,7.379487444140844787e-02,1.605396577024262306e-02
-9.384921491606423860e-01,-9.414245328233576959e-01,-9.490387022751480828e-01,-6.138425950094675287e-02,-5.845918734813481538e-02,-5.085242052287824305e-02
-1.016704836537893009e+00,-9.689845804560016651e-01,-9.283715745169218714e-01,1.683479697402184144e-02,-3.090810880380831169e-02,-7.154322071774993352e-02
-1.018488260318869854e+00,-9.662322352136697434e-01,-9.223979964034478840e-01,1.862247570066593097e-02,-3.364672760101612009e-02,-7.750722906301592274e-02
-1.327955921532662398e+00,-1.222114068163639766e+00,-1.082328681754088695e+00,3.280806403479162858e-01,2.222215431823299225e-01,8.243527439593652251e-02
-1.498604189420887911e+00,-1.465579023413726256e+00,-1.368230884795647251e+00,4.987570875056001052e-01,4.656940322547448163e-01,3.683170489472094022e-01
-1.579112625082699672e+00,-1.549605614582403756e+00,-1.442375898063073647e+00,5.793067299996732533e-01,5.497594737327050618e-01,4.425003989364556523e-01
-1.329153142822648404e+00,-1.322866635278449277e+00,-1.298534424359532036e+00,3.292653013490174918e-01,3.229440902442558547e-01,2.985889081648529508e-01
-1.448290997254950696e+00,-1.400308389813702759e+00,-1.226842428777522143e+00,4.484203678785613212e-01,4.004162950614067462e-01,2.269294004843263601e-01
-1.297047713048876005e+00,-1.264811718788352080e+00,-1.210509367344553944e+00,2.971467822413452198e-01,2.648827136382433389e-01,2.105656133595305290e-01
-1.340452366082793390e+00,-1.153857322418928133e+00,-9.745528488030186232e-01,3.405595980563557723e-01,1.539397891353034564e-01,-2.537421046987245118e-02
-1.569222504415532349e+00,-1.568641536665041247e+00,-1.527830552565912825e+00,5.694560599710669635e-01,5.688260634396966609e-01,5.279635144553125325e-01
-1.532164373743321040e+00,-1.566764145798414054e+00,-1.566972815233057537e+00,5.323400496765674506e-01,5.669101439667660891e-01,5.670847285573971108e-01
-1.414028065100268350e+00,-1.319269702038349035e+00,-1.177881952432437096e+00,4.141705829265147631e-01,3.193812367648745099e-01,1.779834535153961284e-01
-1.328238719715896465e+00,-1.275618434815058766e+00,-1.149626314105254954e+00,3.283268887458716256e-01,2.756954233056304604e-01,1.496990440120972987e-01
-1.489858058544213160e+00,-1.498398969090280808e+00,-1.447957392216424832e+00,4.900472085039053738e-01,4.985513593927921039e-01,4.480750314121009770e-01
-1.298309044789108135e+00,-1.224732740757201288e+00,-1.125938490024169569e+00,2.984098134476753650e-01,2.248047717682014612e-01,1.259978958342221900e-01
-1.532330942221998615e+00,-1.542533049087976948e+00,-1.526099311231776445e+00,5.325273217708407225e-01,5.426912908757729470e-01,5.262202974057358373e-01
-1.521004893170279759e+00,-1.508387810414079544e+00,-1.468957480156888318e+00,5.212221259844191934e-01,5.085477165867769989e-01,4.690685658498552346e-01
-1.447637133736999093e+00,-1.430909903896040003e+00,-1.358496728758995964e+00,4.477658721106413386e-01,4.310007484470699812e-01,3.585670912150262235e-01
-1.595202206073644158e+00,-1.560736761108106663e+00,-1.496712403284293780e+00,5.953808304767473913e-01,5.608426700528260644e-01,4.967835069580367469e-01
-1.562634429968771332e+00,-1.568348047509035670e+00,-1.552062852265102988e+00,5.628602927488774998e-01,5.685221607111666797e-01,5.521855690996251287e-01
-1.587099190014511940e+00,-1.605506237974909878e+00,-1.602680308742912452e+00,5.873346358736734052e-01,6.057013338424961368e-01,6.028322919816798686e-01
-1.305117916867738703e+00,-1.291054435262432909e+00,-1.232561576070929643e+00,3.052107725423068296e-01,2.911223591560616053e-01,2.326131066693279403e-01
-1.577987609504674094e+00,-1.596201195359808533e+00,-1.598697030000687525e+00,5.782653123208697510e-01,5.964161510950607425e-01,5.988560955551347487e-01
-1.629985804851390441e+00,-1.661992760472183361e+00,-1.672851477016751298e+00,6.303222824368575061e-01,6.622855612073298426e-01,6.730924304883986187e-01
-1.621629453201401727e+00,-1.637812741754333334e+00,-1.639494811155964404e+00,6.218917186962265031e-01,6.380221846695695032e-01,6.396532531014967882e-01
-1.398503538749117592e+00,-1.409892064382870069e+00,-1.396238429492364652e+00,3.986277361193549251e-01,4.099800889844990581e-01,3.963030264735345476e-01
-1.483667119684183300e+00,-1.508984143038498260e+00,-1.513516461502346200e+00,4.838219076599449830e-01,5.091112153144929930e-01,5.136167229867044659e-01
-1.583687191577717535e+00,-1.559297809532440571e+00,-1.499386784011474516e+00,5.838298614446512103e-01,5.594200898566860092e-01,4.994779308895239134e-01
-1.331619409476413551e+00,-1.312440474942728086e+00,-1.281054001313812751e+00,3.317215326880965098e-01,3.125102242025617483e-01,2.811009449853203446e-01
-1.439226483659986400e+00,-1.388416651676102287e+00,-1.283181134190251926e+00,4.393648560083640575e-01,3.885096430924828148e-01,2.832461321692403833e-01
-1.325344481099399063e+00,-1.280283674162600027e+00,-1.154474923172211787e+00,3.254245136980787323e-01,2.803527436890270175e-01,1.545379072139784205e-01
-1.242778048305635208e+00,-1.244948857907968165e+00,-1.219995038264377607e+00,2.428657662528657946e-01,2.450102973340950729e-01,2.200410417591911749e-01
-1.583548032396876915e+00,-1.602457315215289890e+00,-1.600273760921082200e+00,5.837424108303725934e-01,6.026102779366643292e-01,6.003835730569714313e-01
-1.528210429158657124e+00,-1.554399583706124188e+00,-1.523295870973750743e+00,5.283650653934328645e-01,5.545229279137807721e-01,5.233875078920044999e-01
-1.634744374449822679e+00,-1.663917860614646971e+00,-1.651262387420444622e+00,6.349588136988512099e-01,6.640905723001516714e-01,6.513890073747863330e-01
-1.460946976225059535e+00,-1.453681372147601847e+00,-1.426522191579215670e+00,4.611344070217701097e-01,4.538081205685835506e-01,4.266084708139730730e-01
-1.559568083993183585e+00,-1.568497013302012633e+00,-1.558716201608046470e+00,5.597702574035907652e-01,5.686553184019131901e-01,5.588302319078273239e-01
-1.546053696543371103e+00,-1.568051728638403697e+00,-1.571357310367038185e+00,5.462515040869027061e-01,5.682093127624724405e-01,5.714755450308702800e-01
-1.604354960960522103e+00,-1.613585652834857775e+00,-1.615563951451891800e+00,6.045603120940276076e-01,6.137578709614915917e-01,6.156977777702835608e-01
-1.607772699583446485e+00,-1.630379260951280607e+00,-1.627408386472505519e+00,6.079654439706279057e-01,6.305311783931080161e-01,6.275174194108349424e-01
-1.598744981573269275e+00,-1.611374451733302404e+00,-1.597949719373428668e+00,5.989438391234590542e-01,6.115265966063406777e-01,5.980582075242734108e-01
-1.657896472708324298e+00,-1.669895407633580131e+00,-1.669417505820430137e+00,6.582131096106889068e-01,6.701480321107884386e-01,6.695947309300511741e-01
-1.610912153886198794e+00,-1.623408941897362290e+00,-1.606371395412645731e+00,6.110732956374006486e-01,6.235377432501489903e-01,6.064613524179854886e-01
-1.198984927770612607e+00,-1.176736498230860795e+00,-1.148734399198550360e+00,1.990526378362362514e-01,1.767877943850332811e-01,1.487751767944651970e-01
-1.329673379304279202e+00,-1.319655163977553780e+00,-1.256721524361306797e+00,3.297607772015008765e-01,3.197240275143092836e-01,2.567719311656392334e-01
-1.555607359646814292e+00,-1.556151655084654362e+00,-1.528216544933632459e+00,5.557823131845406328e-01,5.562838452443603643e-01,5.283100587265502357e-01
-1.301062658426568319e+00,-1.292434719990172454e+00,-1.271094719143050389e+00,3.011584733784274381e-01,2.925020443026640771e-01,2.711414220125030750e-01
-1.298264183522118920e+00,-1.296037763588105296e+00,-1.274299631960866153e+00,2.983644627605074873e-01,2.961080787159523497e-01,2.743484895439033955e-01
-1.359360837920847942e+00,-1.354819738358282510e+00,-1.320061427650943475e+00,3.594580431266934939e-01,3.548891777277067838e-01,3.201072990512617289e-01
-1.381769890785452759e+00,-1.369661232716107291e+00,-1.329615888121981060e+00,3.818927406057960328e-01,3.697560459836193858e-01,3.296845783237071781e-01
-1.624274447470940075e+00,-1.630603657721211519e+00,-1.600521461259305056e+00,6.245240087083380187e-01,6.308017602605701102e-01,6.006528758622350361e-01
-1.468624906940299901e+00,-1.460943731885609553e+00,-1.427385517367972811e+00,4.687775938988067992e-01,4.610696992462450794e-01,4.274811648005368281e-01
-1.417044615697239829e+00,-1.414358700808892699e+00,-1.370069858368657689e+00,4.171962504063131405e-01,4.144740054089989800e-01,3.701540510265711736e-01
-1.309118872296243907e+00,-1.282543550614710703e+00,-1.191782923629335134e+00,3.092083244645276174e-01,2.826159340289470245e-01,1.918432188102946745e-01
-1.401230674977692603e+00,-1.414065920500286122e+00,-1.390654312952087190e+00,4.013701724854102926e-01,4.141723667376758788e-01,3.907269069647663073e-01
-1.401032071270380985e+00,-1.433363887324758501e+00,-1.425524351568324466e+00,4.011165649916089149e-01,4.334322480273135603e-01,4.255793125893645446e-01
-1.484897112368402716e+00,-1.502346402427487959e+00,-1.502660334756988902e+00,4.850657678686096097e-01,5.024787713202992778e-01,5.027548123747226372e-01
-1.607242471157974251e+00,-1.618229889333925753e+00,-1.603570843799572376e+00,6.074396455054813515e-01,6.183845210261000869e-01,6.036866670169438454e-01
-1.582338060981232086e+00,-1.599363716874761199e+00,-1.589481390815729700e+00,5.825437222274343352e-01,5.995144183580628505e-01,5.895888651777539957e-01
-1.442400206318171563e+00,-1.450470244067754599e+00,-1.425655594156531869e+00,4.425597100271541628e-01,4.505905156361790787e-01,4.257384307971932014e-01
-1.381169381892313863e+00,-1.381604455950066868e+00,-1.376197044799531533e+00,3.813406864789322115e-01,3.817149450617761119e-01,3.762610790081032941e-01
-1.421476083666978418e+00,-1.399844349674290278e+00,-1.338604982177379110e+00,4.216264059638265560e-01,3.999548245380544764e-01,3.386850641830965181e-01
-1.474624136375031203e+00,-1.506703477115587386e+00,-1.504721505815371341e+00,4.747571553731276262e-01,5.068085642795147061e-01,5.047963206615052600e-01
-1.700088324113746996e+00,-1.702765598829973026e+00,-1.677094079546441296e+00,7.003774326363627623e-01,7.029884533465583507e-01,6.772565110258946808e-01
-1.569126990910651331e+00,-1.601093202891362033e+00,-1.601667924271797716e+00,5.692543283768820572e-01,6.012037401669810821e-01,6.017565765861210281e-01
-1.347838086558248438e+00,-1.353819870153987859e+00,-1.353292603342392431e+00,3.479570213754717978e-01,3.539127406630439010e-01,3.533629422210156079e-01
-1.338298195487762854e+00,-1.359412008166415831e+00,-1.365601938097624757e+00,3.383917013187597300e-01,3.594804495092508989e-01,3.656517013452545983e-01
-1.330056027083837966e+00,-1.333030502242297022e+00,-1.304599086475210168e+00,3.301561016627296841e-01,3.331050421747159263e-01,3.046555209830723587e-01
-1.547510831901178774e+00,-1.571273713187516075e+00,-1.573561739224561329e+00,5.477018607782272452e-01,5.714211703067465509e-01,5.736672941767235745e-01
-1.448663957894723353e+00,-1.474947051492367489e+00,-1.487944639254585644e+00,4.488081249941389128e-01,4.750649209853128885e-01,4.880347388453071256e-01
-1.270818365031077590e+00,-1.267064155086664146e+00,-1.237253904863330423e+00,2.709065378630799992e-01,2.671308915279771434e-01,2.373090086130224818e-01
-1.471212182539095359e+00,-1.487721370374151642e+00,-1.477538972241480453e+00,4.713626501629275545e-01,4.878363418014410313e-01,4.776236398968651820e-01
-1.336047103453139151e+00,-1.299056333404807528e+00,-1.205609562212040187e+00,3.361613976210792165e-01,2.991429934632450216e-01,2.056763448293023044e-01
-1.498255426586427408e+00,-1.512535163229781876e+00,-1.479223057711069877e+00,4.983887739285103868e-01,5.126384016597955728e-01,4.793015394878375468e-01
-1.597623515980112430e+00,-1.597905646278922509e+00,-1.536926500008092944e+00,5.978055823425364457e-01,5.980539040285353103e-01,5.370355639229791311e-01
-1.361066054885407439e+00,-1.351967639270051036e+00,-1.283690908735421132e+00,3.611802361073856438e-01,3.520494528272783419e-01,2.837532971908376389e-01
-1.665849742474661666e+00,-1.647083954958789676e+00,-1.584395044749925319e+00,6.661693570831435096e-01,6.473373274764243623e-01,5.845815661041139366e-01
-1.379710216766115050e+00,-1.385535980968289005e+00,-1.374716137310511010e+00,3.798235109013947119e-01,3.856140140177901632e-01,3.747680286098682423e-01
-1.568495972020345297e+00,-1.585741650076421205e+00,-1.562512108246396636e+00,5.687186744306299557e-01,5.859222861529483906e-01,5.626520403153385530e-01
-1.463902973536215457e+00,-1.419227731477245236e+00,-1.324363703046830931e+00,4.640920307381816712e-01,4.193551706881398777e-01,3.244454165409923485e-01
-1.453553873722970291e+00,-1.386324419690050602e+00,-1.217184709400754627e+00,4.537071096895610167e-01,3.864465892072536102e-01,2.172838645661817891e-01
-1.506917532062295173e+00,-1.461295572291705591e+00,-1.349293395518411653e+00,5.070750634134868484e-01,4.614159161052603375e-01,3.493834235587087167e-01
-1.460042813852078680e+00,-1.428086493805490242e+00,-1.338449693598303680e+00,4.601672543560684780e-01,4.281798196267664336e-01,3.385147637406121235e-01
-1.461098646408524493e+00,-1.453991169163715735e+00,-1.394880039474047262e+00,4.612593684074020595e-01,4.540979208893941022e-01,3.949516511850706402e-01
-1.302748773513893399e+00,-1.290527050776377971e+00,-1.229977891605275930e+00,3.028554795538294098e-01,2.906022324776056376e-01,2.300295823286674368e-01
-1.360401380155984663e+00,-1.337128411837924080e+00,-1.292114849482506322e+00,3.605462202995730059e-01,3.372331235875195565e-01,2.921834935269144728e-01
-1.640699110701894892e+00,-1.657275118357741883e+00,-1.645115335220668662e+00,6.409588056681694290e-01,6.574709824690196935e-01,6.452483556376704676e-01
-1.528149263645883993e+00,-1.489104985350963695e+00,-1.359611696811270587e+00,5.283133072617319792e-01,4.892277671668489591e-01,3.597077520225878122e-01
-1.475865907909089225e+00,-1.476770111918449979e+00,-1.406237296663696013e+00,4.760277422795384794e-01,4.768928144030576410e-01,4.063246131739782774e-01
-1.422837600172318639e+00,-1.441116533833395330e+00,-1.427796489879141539e+00,4.229851928158095409e-01,4.412323260768418742e-01,4.278809347593099943e-01
-1.526537082466199458e+00,-1.535860146780104962e+00,-1.520052086240734734e+00,5.267466789959006634e-01,5.360266292314764813e-01,5.201693333726148394e-01
-1.273881746772517420e+00,-1.258261716276111830e+00,-1.197462286149327815e+00,2.739809853544579732e-01,2.583398206782699935e-01,1.975219545063041371e-01
-1.226418288410967561e+00,-1.190032300318307978e+00,-1.141992450247371060e+00,2.267549091219136781e-01,1.903380033552390938e-01,1.422133469981006759e-01
-1.425822830395151675e+00,-1.407306008101619321e+00,-1.351646140140414953e+00,4.259378132751213686e-01,4.073961550853474889e-01,3.517127998239336084e-01
-1.264952969054759624e+00,-1.251259114136478834e+00,-1.205087653961233629e+00,2.650650937128419260e-01,2.513493475203991134e-01,2.051513757664131521e-01
-1.218112847719011294e+00,-1.175628313904971467e+00,-1.115340002747781334e+00,2.182263676241610328e-01,1.757212349710296773e-01,1.154119011152732327e-01
-1.175992042818267969e+00,-1.149040338354250679e+00,-1.096256296462690294e+00,1.761022145429334829e-01,1.491314594467298416e-01,9.632672863861393986e-02
-1.525158773821881031e+00,-1.504655514148681039e+00,-1.462282824760449573e+00,5.254554830019521061e-01,5.049165049680236494e-01,4.624828052397665368e-01
-1.427475157075809520e+00,-1.456413393333205075e+00,-1.457513244221306570e+00,4.276079204518724586e-01,4.565270641616857583e-01,4.576030971017063798e-01
-1.506857047081814116e+00,-1.523295754885140463e+00,-1.503485408115158961e+00,5.070068017174061969e-01,5.234121451041392481e-01,5.035674001794562260e-01
-1.346690691318997990e+00,-1.360680114189002143e+00,-1.348147630226502081e+00,3.467916156394964533e-01,3.607575199147045053e-01,3.482011341147673300e-01
-1.329371135752873023e+00,-1.314146263421109850e+00,-1.284301191929441366e+00,3.294801182602196676e-01,3.142238847661779633e-01,2.843549281273148877e-01
-1.554165805910737053e+00,-1.557571071583458089e+00,-1.540624388432416669e+00,5.543719455008108143e-01,5.577269780532100318e-01,5.407347741126686813e-01
-1.207573262557264604e+00,-1.214067347002528496e+00,-1.202158952500752331e+00,2.076544061791403828e-01,2.141286400730834372e-01,2.022060160283058461e-01
-1.341277886303312572e+00,-1.314215118030287899e+00,-1.263456379652013073e+00,3.413941156435046365e-01,3.142983636895858579e-01,2.635151297631849743e-01
-1.419630746466830740e+00,-1.409043507149767782e+00,-1.355778427164286315e+00,4.197450238537814293e-01,4.091369292903668242e-01,3.558490562960691661e-01
-1.286992723464229105e+00,-1.267961818513422045e+00,-1.224813013025603858e+00,2.870960676744735984e-01,2.680374533728692721e-01,2.248698593246083177e-01
-1.526882679867686221e+00,-1.554599465201458752e+00,-1.562229133496293443e+00,5.270831966669680124e-01,5.547640796540763697e-01,5.623515637731985040e-01
-1.398123897227479651e+00,-1.392638372453327555e+00,-1.361134749975088765e+00,3.982345205882749095e-01,3.927199186721924695e-01,3.611939709037645940e-01
-1.320628744940320676e+00,-1.312032608656419796e+00,-1.276970255989599679e+00,3.207463227289357177e-01,3.121123742325589423e-01,2.770231920208543475e-01
